instance_id,repo,target_file,target_symbol,bundle_type,symbol_count,file_count,token_count,content_signature,exact_signature_hit_rate,overlap_with_file_prefix,expansion_ratio,includes_imports,includes_tests,precision_priority,precision_hypothesis,reason,files,symbols
matplotlib__matplotlib-20488,matplotlib/matplotlib,lib/matplotlib/image.py,_ImageBase._make_image,call_neighborhood_1hop,24,7,6467,b3151822efca4648,1.0,1.0,2.544059795436664,False,False,high,expected to improve lossy precision when target behavior depends on local helpers or dispatch utilities,target plus statically resolved direct callees,lib/matplotlib/artist.py;lib/matplotlib/backend_bases.py;lib/matplotlib/image.py;lib/matplotlib/markers.py;lib/matplotlib/offsetbox.py;lib/matplotlib/table.py;lib/matplotlib/transforms.py,_ImageBase._make_image;Artist.get_alpha;Artist.get_transform;GraphicsContextBase.get_alpha;_ImageBase._get_scalar_alpha;_resample;_rgb_to_rgba;MarkerStyle.get_transform;DrawingArea.get_transform;Table.scale;Affine2D.scale;Affine2D.translate;Affine2D;Affine2DBase.inverted;Bbox.frozen;BboxBase.frozen;BboxBase.intersection;BboxBase.max;BboxBase.min;IdentityTransform.inverted;IdentityTransform;Transform.inverted;TransformNode.frozen;TransformedBbox
matplotlib__matplotlib-20488,matplotlib/matplotlib,lib/matplotlib/image.py,_ImageBase._make_image,reverse_callers_1hop,7,1,5269,f08acba959f3b908,1.0,1.0,2.0727773406766326,False,False,diagnostic,diagnostic high-context variant; may increase semantic alignment but also raises drift risk from caller/test-specific context,target plus same-repo callers that reference it,lib/matplotlib/image.py,_ImageBase._make_image;AxesImage.make_image;AxesImage;BboxImage.make_image;BboxImage;FigureImage.make_image;FigureImage
matplotlib__matplotlib-20488,matplotlib/matplotlib,lib/matplotlib/image.py,_ImageBase._make_image,import_dependency_bundle,1,1,2630,38cd13f4992970e1,1.0,1.0,1.034618410700236,True,False,high,expected to preserve stable API/import context with limited semantic contamination,target plus local import context and resolved import-file front matter,lib/matplotlib/image.py,_ImageBase._make_image
matplotlib__matplotlib-20488,matplotlib/matplotlib,lib/matplotlib/image.py,_ImageBase._make_image,test_target_bundle,4,2,3002,3707a1e5e6836b95,1.0,1.0,1.1809598741148701,False,True,medium,task-aligned variant for SWE-style repair; useful for output-drift and pass@1 non-degradation checks,target plus changed/FAIL_TO_PASS test functions,lib/matplotlib/image.py;lib/matplotlib/tests/test_image.py,_ImageBase._make_image;test_image_interps;test_alpha_interp;test_interp_nearest_vs_none
matplotlib__matplotlib-20488,matplotlib/matplotlib,lib/matplotlib/image.py,_ImageBase,ast_function_only,1,1,5153,7d1240ab181dfe9e,1.0,1.0,1.0,False,False,medium,baseline exact target span; useful when the patch-local symbol is self-contained,target function/method/class only,lib/matplotlib/image.py,_ImageBase
matplotlib__matplotlib-20488,matplotlib/matplotlib,lib/matplotlib/image.py,_ImageBase,call_neighborhood_1hop,81,10,16850,6280bb04c9903a18,1.0,1.0,3.2699398408693963,False,False,high,expected to improve lossy precision when target behavior depends on local helpers or dispatch utilities,target plus statically resolved direct callees,lib/matplotlib/artist.py;lib/matplotlib/backend_bases.py;lib/matplotlib/gridspec.py;lib/matplotlib/image.py;lib/matplotlib/markers.py;lib/matplotlib/offsetbox.py;lib/matplotlib/table.py;lib/matplotlib/transforms.py;lib/matplotlib/type1font.py;tutorials/advanced/blitting.py,_ImageBase;Artist._default_contains;Artist._set_alpha_for_array;Artist._set_gc_clip;Artist.get_alpha;Artist.get_gid;Artist.get_transform;Artist.get_url;Artist.get_visible;Artist.set_gid;Artist.set_url;Artist.update;GraphicsContextBase.get_alpha;GraphicsContextBase.get_gid;GraphicsContextBase.get_url;GraphicsContextBase.restore;GraphicsContextBase.set_gid;GraphicsContextBase.set_url;RendererBase.draw_image;RendererBase.get_image_magnification;RendererBase.new_gc;RendererBase.option_scale_image;GridSpec.update;AxesImage.__init__;AxesImage._check_unsampled_image;AxesImage.get_extent;AxesImage.make_image;BboxImage.__init__;BboxImage.make_image;FigureImage.__init__;FigureImage.get_extent;FigureImage.make_image;FigureImage.set_data;NonUniformImage.__init__;NonUniformImage._check_unsampled_image;NonUniformImage.get_extent;NonUniformImage.make_image;NonUniformImage.set_data;NonUniformImage.set_filternorm;NonUniformImage.set_filterrad;NonUniformImage.set_interpolation;PcolorImage.__init__;PcolorImage._check_unsampled_image;PcolorImage.make_image;PcolorImage.set_data;_ImageBase.__getstate__;_ImageBase.__init__;_ImageBase._check_unsampled_image;_ImageBase._get_scalar_alpha;_ImageBase.changed;_ImageBase.make_image;_ImageBase.set_alpha;_ImageBase.set_data;_ImageBase.set_filternorm;_ImageBase.set_filterrad;_ImageBase.set_interpolation;_ImageBase.set_resample;_resample;_rgb_to_rgba;pil_to_array;MarkerStyle.get_transform;DrawingArea.get_transform;Table.scale;Affine2D.scale;Affine2D.translate;Affine2D;Affine2DBase.inverted;AffineBase.transform;Bbox.frozen;BboxBase.frozen;BboxBase.intersection;BboxBase.max;BboxBase.min;IdentityTransform.inverted;IdentityTransform;Transform.inverted;Transform.transform;TransformNode.frozen;TransformedBbox;Type1Font.transform;BlitManager.update
matplotlib__matplotlib-20488,matplotlib/matplotlib,lib/matplotlib/image.py,_ImageBase,reverse_callers_1hop,1,1,5153,7d1240ab181dfe9e,1.0,1.0,1.0,False,False,diagnostic,diagnostic high-context variant; may increase semantic alignment but also raises drift risk from caller/test-specific context,target plus same-repo callers that reference it,lib/matplotlib/image.py,_ImageBase
matplotlib__matplotlib-20488,matplotlib/matplotlib,lib/matplotlib/image.py,_ImageBase,import_dependency_bundle,1,1,5241,3894a60da44b2ba0,1.0,1.0,1.017077430622938,True,False,high,expected to preserve stable API/import context with limited semantic contamination,target plus local import context and resolved import-file front matter,lib/matplotlib/image.py,_ImageBase
matplotlib__matplotlib-20488,matplotlib/matplotlib,lib/matplotlib/image.py,_ImageBase,test_target_bundle,4,2,5613,3040130e7e759032,1.0,1.0,1.0892683873471765,False,True,medium,task-aligned variant for SWE-style repair; useful for output-drift and pass@1 non-degradation checks,target plus changed/FAIL_TO_PASS test functions,lib/matplotlib/image.py;lib/matplotlib/tests/test_image.py,_ImageBase;test_image_interps;test_alpha_interp;test_interp_nearest_vs_none
matplotlib__matplotlib-20676,matplotlib/matplotlib,lib/matplotlib/widgets.py,SpanSelector._setup_edge_handle,ast_function_only,1,1,56,6f941df26a04b669,1.0,0.05104831358249772,1.0,False,False,medium,baseline exact target span; useful when the patch-local symbol is self-contained,target function/method/class only,lib/matplotlib/widgets.py,SpanSelector._setup_edge_handle
matplotlib__matplotlib-20676,matplotlib/matplotlib,lib/matplotlib/widgets.py,SpanSelector._setup_edge_handle,call_neighborhood_1hop,2,1,750,4d996fc999b68a5b,1.0,0.6836827711941659,13.392857142857142,False,False,high,expected to improve lossy precision when target behavior depends on local helpers or dispatch utilities,target plus statically resolved direct callees,lib/matplotlib/widgets.py,SpanSelector._setup_edge_handle;ToolLineHandles
matplotlib__matplotlib-20676,matplotlib/matplotlib,lib/matplotlib/widgets.py,SpanSelector._setup_edge_handle,reverse_callers_1hop,4,1,2832,b20f3979427c0463,1.0,1.0,50.57142857142857,False,False,diagnostic,diagnostic high-context variant; may increase semantic alignment but also raises drift risk from caller/test-specific context,target plus same-repo callers that reference it,lib/matplotlib/widgets.py,SpanSelector._setup_edge_handle;SpanSelector.__init__;SpanSelector.direction;SpanSelector
matplotlib__matplotlib-20676,matplotlib/matplotlib,lib/matplotlib/widgets.py,SpanSelector._setup_edge_handle,import_dependency_bundle,1,1,100,a564a94083f39daf,1.0,0.09115770282588878,1.7857142857142858,True,False,high,expected to preserve stable API/import context with limited semantic contamination,target plus local import context and resolved import-file front matter,lib/matplotlib/widgets.py,SpanSelector._setup_edge_handle
matplotlib__matplotlib-20676,matplotlib/matplotlib,lib/matplotlib/widgets.py,SpanSelector._setup_edge_handle,test_target_bundle,4,2,1109,77eb410b134ef0b0,1.0,1.0,19.803571428571427,False,True,medium,task-aligned variant for SWE-style repair; useful for output-drift and pass@1 non-degradation checks,target plus changed/FAIL_TO_PASS test functions,lib/matplotlib/tests/test_widgets.py;lib/matplotlib/widgets.py,SpanSelector._setup_edge_handle;test_rectangle_selector;test_rectangle_drag;test_ellipse
matplotlib__matplotlib-20676,matplotlib/matplotlib,lib/matplotlib/widgets.py,SpanSelector,ast_function_only,1,1,2353,57457519e03116b3,1.0,1.0,1.0,False,False,medium,baseline exact target span; useful when the patch-local symbol is self-contained,target function/method/class only,lib/matplotlib/widgets.py,SpanSelector
matplotlib__matplotlib-20676,matplotlib/matplotlib,lib/matplotlib/widgets.py,SpanSelector,call_neighborhood_1hop,53,7,13890,f858006db2ef4f34,1.0,1.0,5.903102422439439,False,True,high,expected to improve lossy precision when target behavior depends on local helpers or dispatch utilities,target plus statically resolved direct callees,lib/matplotlib/artist.py;lib/matplotlib/image.py;lib/matplotlib/offsetbox.py;lib/matplotlib/pyplot.py;lib/matplotlib/table.py;lib/matplotlib/tests/test_widgets.py;lib/matplotlib/widgets.py,SpanSelector;Artist.get_visible;BboxImage.contains;_ImageBase.contains;OffsetBox.set_height;OffsetBox.set_width;get;Table.contains;check_rectangle.onselect;test_ellipse.onselect;test_rectangle_drag.onselect;AxesWidget.__init__;AxesWidget.disconnect_events;Button.__init__;CheckButtons.__init__;Cursor.__init__;EllipseSelector._draw_shape;Lasso.__init__;LassoSelector.__init__;LockDraw.__init__;MultiCursor.__init__;PolygonSelector.__init__;RadioButtons.__init__;RangeSlider.__init__;RectangleSelector.__init__;RectangleSelector._contains;RectangleSelector._draw_shape;RectangleSelector._set_active_handle;Slider.__init__;SliderBase.__init__;SpanSelector.__init__;SpanSelector._contains;SpanSelector._draw_shape;SpanSelector._set_active_handle;SpanSelector._setup_edge_handle;SpanSelector.new_axes;SubplotTool.__init__;TextBox.__init__;ToolHandles.__init__;ToolHandles.closest;ToolHandles.set_data;ToolHandles.set_visible;ToolLineHandles.__init__;ToolLineHandles.closest;ToolLineHandles.remove;ToolLineHandles.set_data;ToolLineHandles.set_visible;ToolLineHandles;_SelectorWidget.__init__;_SelectorWidget._get_data;_SelectorWidget.connect_default_events;_SelectorWidget.set_visible;_SelectorWidget.update
matplotlib__matplotlib-20676,matplotlib/matplotlib,lib/matplotlib/widgets.py,SpanSelector,reverse_callers_1hop,4,2,2988,fc7aef07657ba798,1.0,1.0,1.2698682532936676,False,True,diagnostic,diagnostic high-context variant; may increase semantic alignment but also raises drift risk from caller/test-specific context,target plus same-repo callers that reference it,lib/matplotlib/tests/test_widgets.py;lib/matplotlib/widgets.py,SpanSelector;check_span;test_span_selector_direction;test_span_selector_drag
matplotlib__matplotlib-20676,matplotlib/matplotlib,lib/matplotlib/widgets.py,SpanSelector,import_dependency_bundle,1,1,2397,c20fffc095f93b3b,1.0,1.0,1.0186995325116872,True,False,high,expected to preserve stable API/import context with limited semantic contamination,target plus local import context and resolved import-file front matter,lib/matplotlib/widgets.py,SpanSelector
matplotlib__matplotlib-20676,matplotlib/matplotlib,lib/matplotlib/widgets.py,SpanSelector,test_target_bundle,4,2,3406,209203cca24cb5bc,1.0,1.0,1.4475138121546962,False,True,medium,task-aligned variant for SWE-style repair; useful for output-drift and pass@1 non-degradation checks,target plus changed/FAIL_TO_PASS test functions,lib/matplotlib/tests/test_widgets.py;lib/matplotlib/widgets.py,SpanSelector;test_rectangle_selector;test_rectangle_drag;test_ellipse
matplotlib__matplotlib-20826,matplotlib/matplotlib,lib/matplotlib/axis.py,Axis.clear,ast_function_only,1,1,131,7c9cef090af6b464,1.0,0.1291913214990138,1.0,False,False,medium,baseline exact target span; useful when the patch-local symbol is self-contained,target function/method/class only,lib/matplotlib/axis.py,Axis.clear
matplotlib__matplotlib-20826,matplotlib/matplotlib,lib/matplotlib/axis.py,Axis.clear,call_neighborhood_1hop,7,2,596,7b00ddd6d034c8dc,1.0,0.5877712031558185,4.549618320610687,False,False,high,expected to improve lossy precision when target behavior depends on local helpers or dispatch utilities,target plus statically resolved direct callees,lib/matplotlib/axis.py;lib/matplotlib/offsetbox.py,Axis.clear;Axis._reset_major_tick_kw;Axis._reset_minor_tick_kw;Axis._set_scale;Axis.reset_ticks;Axis.set_units;TextArea.set_text
matplotlib__matplotlib-20826,matplotlib/matplotlib,lib/matplotlib/axis.py,Axis.clear,reverse_callers_1hop,25,8,22982,eb5107cbeba53020,1.0,1.0,175.4351145038168,False,True,diagnostic,diagnostic high-context variant; may increase semantic alignment but also raises drift risk from caller/test-specific context,target plus same-repo callers that reference it,lib/matplotlib/__init__.py;lib/matplotlib/axis.py;lib/matplotlib/backend_bases.py;lib/matplotlib/offsetbox.py;lib/matplotlib/pyplot.py;lib/matplotlib/tests/test_axes.py;lib/matplotlib/textpath.py;lib/matplotlib/ticker.py,Axis.clear;rcdefaults;Axis.__init__;Axis._reset_major_tick_kw;Axis._reset_minor_tick_kw;Axis.cla;Axis;NavigationToolbar2.update;NavigationToolbar2;AuxTransformBox.get_extent;AuxTransformBox.set_offset;AuxTransformBox;DrawingArea.draw;DrawingArea.set_offset;DrawingArea;TextArea.get_extent;TextArea.set_offset;TextArea;figure;test_reset_grid;TextToPath.get_glyphs_mathtext;TextToPath.get_glyphs_tex;TextToPath;LogitFormatter.set_locs;LogitFormatter
matplotlib__matplotlib-20826,matplotlib/matplotlib,lib/matplotlib/axis.py,Axis.clear,import_dependency_bundle,1,1,197,4780f35c93c2c680,1.0,0.1942800788954635,1.5038167938931297,True,False,high,expected to preserve stable API/import context with limited semantic contamination,target plus local import context and resolved import-file front matter,lib/matplotlib/axis.py,Axis.clear
matplotlib__matplotlib-20826,matplotlib/matplotlib,lib/matplotlib/axis.py,Axis.clear,test_target_bundle,4,2,627,d3ff0d3962afc892,1.0,0.6183431952662722,4.786259541984733,False,True,medium,task-aligned variant for SWE-style repair; useful for output-drift and pass@1 non-degradation checks,target plus changed/FAIL_TO_PASS test functions,lib/matplotlib/axis.py;lib/matplotlib/tests/test_axes.py,Axis.clear;test_get_labels;test_label_loc_vertical;test_label_loc_horizontal
matplotlib__matplotlib-20826,matplotlib/matplotlib,lib/matplotlib/axis.py,Axis,ast_function_only,1,1,10033,9ddf9a7dd04229d3,1.0,1.0,1.0,False,False,medium,baseline exact target span; useful when the patch-local symbol is self-contained,target function/method/class only,lib/matplotlib/axis.py,Axis
matplotlib__matplotlib-20826,matplotlib/matplotlib,lib/matplotlib/axis.py,Axis,call_neighborhood_1hop,136,15,25080,a9e454693297b972,1.0,1.0,2.4997508222864546,False,True,high,expected to improve lossy precision when target behavior depends on local helpers or dispatch utilities,target plus statically resolved direct callees,lib/matplotlib/artist.py;lib/matplotlib/axis.py;lib/matplotlib/backend_bases.py;lib/matplotlib/backend_tools.py;lib/matplotlib/dates.py;lib/matplotlib/gridspec.py;lib/matplotlib/image.py;lib/matplotlib/offsetbox.py;lib/matplotlib/pyplot.py;lib/matplotlib/table.py;lib/matplotlib/tests/test_axes.py;lib/matplotlib/ticker.py;lib/matplotlib/transforms.py;lib/matplotlib/type1font.py;tutorials/advanced/blitting.py,Axis;Artist.get_gid;Artist.get_visible;Artist.set_transform;Artist.set_visible;Artist.update;Artist.update_from;Axis.__init__;Axis._copy_tick_props;Axis._get_tick;Axis._get_tick_bboxes;Axis._reset_major_tick_kw;Axis._reset_minor_tick_kw;Axis._set_artist_props;Axis._set_formatter;Axis._set_scale;Axis._set_tick_locations;Axis._translate_tick_kw;Axis._update_axisinfo;Axis._update_label_position;Axis._update_offset_text_position;Axis._update_ticks;Axis.clear;Axis.convert_units;Axis.draw;Axis.get_major_locator;Axis.get_major_ticks;Axis.get_majorticklabels;Axis.get_majorticklines;Axis.get_majorticklocs;Axis.get_minor_locator;Axis.get_minor_ticks;Axis.get_minorticklabels;Axis.get_minorticklines;Axis.get_minorticklocs;Axis.get_minpos;Axis.get_tick_padding;Axis.get_transform;Axis.get_view_interval;Axis.limit_range_for_scale;Axis.reset_ticks;Axis.set_clip_path;Axis.set_default_intervals;Axis.set_label_text;Axis.set_major_formatter;Axis.set_major_locator;Axis.set_minor_formatter;Axis.set_minor_locator;Axis.set_tick_params;Axis.set_ticklabels;Axis.set_units;Axis.set_view_interval;Axis.update_units;Tick.__init__;Tick._apply_params;Tick._set_artist_props;Tick.draw;Tick.get_loc;Tick.get_tick_padding;Tick.get_view_interval;Tick.set_clip_path;Tick.set_label1;Tick.set_label2;Tick.update_position;Ticker.__init__;Ticker.formatter;Ticker.formatter;Ticker.locator;Ticker.locator;Ticker;XAxis.__init__;XAxis._get_tick;XAxis._update_label_position;XAxis._update_offset_text_position;XAxis.get_minpos;XAxis.set_default_intervals;XTick.__init__;XTick.get_view_interval;XTick.update_position;YAxis.__init__;YAxis._get_tick;YAxis._update_label_position;YAxis._update_offset_text_position;YAxis.get_minpos;YAxis.set_default_intervals;YTick.__init__;YTick.get_view_interval;YTick.update_position;_LazyTickList.__init__;_LazyTickList;GraphicsContextBase.get_gid;RendererBase.close_group;RendererBase.open_group;SetCursorBase.set_figure;ToolCursorPosition.set_figure;ToolToggleBase.set_figure;AutoDateFormatter._set_locator;ConciseDateConverter.axisinfo;ConciseDateFormatter.format_ticks;ConciseDateFormatter.get_offset;DateConverter.axisinfo;DateConverter.convert;DateConverter.default_units;MicrosecondLocator.set_axis;GridSpec.update;AxesImage.get_window_extent;BboxImage.get_window_extent;DrawingArea.get_offset;DrawingArea.set_transform;OffsetBox.get_offset;TextArea.get_text;TextArea.set_text;get;Cell.get_text;Cell.set_transform;Table.get_window_extent;test_bxp_no_flier_stats.transform;test_bxp_with_xlabels.transform;test_bxp_with_ylabels.transform;FixedFormatter;FixedLocator;Formatter._set_locator;Formatter.format_ticks;Formatter.set_locs;FuncFormatter;LogFormatter.set_locs;ScalarFormatter.set_locs;StrMethodFormatter;TickHelper.set_axis;Bbox.from_extents;BboxBase.max;BboxBase.min;BboxBase.union;_interval_contains_close;Type1Font._parse.convert;BlitManager.update
